timestamp,heart_rate,steps,sleep_hours
2025-12-01,72,8200,7.5
2025-12-02,75,9100,8.0
2025-12-03,68,10500,7.8
2025-12-04,80,6400,6.2
2025-12-05,78,7200,6.8
2025-12-06,70,11000,8.2
2025-12-07,73,9800,7.9
2025-12-08,85,4300,5.5
2025-12-09,88,3900,5.2
2025-12-10,90,3500,4.8
2025-12-11,76,7600,7.0
2025-12-12,74,8800,7.4
2025-12-13,69,12000,8.5
2025-12-14,71,10200,8.1
2025-12-15,82,5600,6.0
2025-12-16,84,5100,5.8
2025-12-17,77,7900,7.2
2025-12-18,72,9400,7.6
2025-12-19,68,11500,8.3
2025-12-20,91,3000,4.5
2025-12-21,89,3200,4.9
2025-12-22,75,8500,7.1
2025-12-23,73,9200,7.8
2025-12-24,70,10800,8.0
2025-12-25,67,12500,8.6
